province_code,province_name_en,province_name_zh,year,technology,fuel,fuel_price_yuan_per_gj,fuel_load_gj_per_mwh,fuel_cost_yuan_per_mwh,dispatch_allowed,new_capacity_allowed,price_temporal_method,source_evidence,active_fuel_price_yuan_per_gj,active_fuel_cost_yuan_per_mwh,implementation_status,candidate_version
54,Tibet,西藏,2060,cchp,coal,,9.47,,False,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",,,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
54,Tibet,西藏,2060,cchpccs,coal,,11.25,,False,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",,,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
54,Tibet,西藏,2060,gas,gas,75.571882,6.31,476.85857542,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,460.64262,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
54,Tibet,西藏,2060,gasccs,gas,75.571882,7.83,591.7278360600001,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,571.6056600000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
54,Tibet,西藏,2060,gchp,gas,75.571882,6.31,476.85857542,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,460.64262,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
54,Tibet,西藏,2060,gchpccs,gas,75.571882,7.83,591.7278360600001,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",73.00200000000001,571.6056600000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
54,Tibet,西藏,2060,bio,biomass,35.357355,9.0,318.216195,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",34.155,307.395,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
54,Tibet,西藏,2060,bioccs,biomass,35.357355,10.3,364.1807565,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",34.155,351.79650000000004,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2025,coal,coal,31.643047,9.0,284.787423,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,275.103,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2025,coalccs,coal,31.643047,11.25,355.98427875,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,343.87875,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2025,cchp,coal,31.643047,9.47,299.65965509,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,289.46949,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2025,cchpccs,coal,31.643047,11.25,355.98427875,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,343.87875,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2025,gas,gas,53.643179,6.31,338.48845949,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,326.97789,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2025,gasccs,gas,53.643179,7.83,420.02609157,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,405.74277,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2025,gchp,gas,53.643179,6.31,338.48845949,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,326.97789,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2025,gchpccs,gas,53.643179,7.83,420.02609157,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,405.74277,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2025,bio,biomass,32.643053,9.0,293.787477,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.533000000000005,283.797,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2025,bioccs,biomass,32.643053,10.3,336.22344590000006,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.533000000000005,324.78990000000005,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2030,coal,coal,31.643047,9.0,284.787423,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,275.103,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2030,coalccs,coal,31.643047,11.25,355.98427875,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,343.87875,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2030,cchp,coal,31.643047,9.47,299.65965509,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,289.46949,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2030,cchpccs,coal,31.643047,11.25,355.98427875,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,343.87875,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2030,gas,gas,53.643179,6.31,338.48845949,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,326.97789,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2030,gasccs,gas,53.643179,7.83,420.02609157,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,405.74277,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2030,gchp,gas,53.643179,6.31,338.48845949,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,326.97789,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2030,gchpccs,gas,53.643179,7.83,420.02609157,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,405.74277,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2030,bio,biomass,32.643053,9.0,293.787477,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.533000000000005,283.797,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2030,bioccs,biomass,32.643053,10.3,336.22344590000006,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.533000000000005,324.78990000000005,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2040,coal,coal,31.643047,9.0,284.787423,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,275.103,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2040,coalccs,coal,31.643047,11.25,355.98427875,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,343.87875,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2040,cchp,coal,31.643047,9.47,299.65965509,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,289.46949,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2040,cchpccs,coal,31.643047,11.25,355.98427875,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,343.87875,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2040,gas,gas,53.643179,6.31,338.48845949,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,326.97789,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2040,gasccs,gas,53.643179,7.83,420.02609157,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,405.74277,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2040,gchp,gas,53.643179,6.31,338.48845949,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,326.97789,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2040,gchpccs,gas,53.643179,7.83,420.02609157,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,405.74277,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2040,bio,biomass,32.643053,9.0,293.787477,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.533000000000005,283.797,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2040,bioccs,biomass,32.643053,10.3,336.22344590000006,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.533000000000005,324.78990000000005,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2050,coal,coal,31.643047,9.0,284.787423,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,275.103,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2050,coalccs,coal,31.643047,11.25,355.98427875,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,343.87875,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2050,cchp,coal,31.643047,9.47,299.65965509,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,289.46949,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2050,cchpccs,coal,31.643047,11.25,355.98427875,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,343.87875,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2050,gas,gas,53.643179,6.31,338.48845949,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,326.97789,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2050,gasccs,gas,53.643179,7.83,420.02609157,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,405.74277,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2050,gchp,gas,53.643179,6.31,338.48845949,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,326.97789,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2050,gchpccs,gas,53.643179,7.83,420.02609157,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,405.74277,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2050,bio,biomass,32.643053,9.0,293.787477,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.533000000000005,283.797,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2050,bioccs,biomass,32.643053,10.3,336.22344590000006,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.533000000000005,324.78990000000005,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2060,coal,coal,31.643047,9.0,284.787423,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,275.103,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2060,coalccs,coal,31.643047,11.25,355.98427875,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,343.87875,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2060,cchp,coal,31.643047,9.47,299.65965509,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,289.46949,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2060,cchpccs,coal,31.643047,11.25,355.98427875,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",30.567,343.87875,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2060,gas,gas,53.643179,6.31,338.48845949,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,326.97789,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2060,gasccs,gas,53.643179,7.83,420.02609157,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,405.74277,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2060,gchp,gas,53.643179,6.31,338.48845949,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,326.97789,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2060,gchpccs,gas,53.643179,7.83,420.02609157,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",51.819,405.74277,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2060,bio,biomass,32.643053,9.0,293.787477,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.533000000000005,283.797,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
61,Shaanxi,陕西,2060,bioccs,biomass,32.643053,10.3,336.22344590000006,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.533000000000005,324.78990000000005,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2025,coal,coal,37.785941,9.0,340.073469,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,328.509,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2025,coalccs,coal,37.785941,11.25,425.09183625,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,410.6362500000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2025,cchp,coal,37.785941,9.47,357.83286127,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,345.66447000000005,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2025,cchpccs,coal,37.785941,11.25,425.09183625,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,410.6362500000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2025,gas,gas,56.000336,6.31,353.36212016,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,341.34576,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2025,gasccs,gas,56.000336,7.83,438.48263088,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,423.57168,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2025,gchp,gas,56.000336,6.31,353.36212016,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,341.34576,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2025,gchpccs,gas,56.000336,7.83,438.48263088,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,423.57168,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2025,bio,biomass,32.214479,9.0,289.930311,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.119,280.071,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2025,bioccs,biomass,32.214479,10.3,331.8091337,True,False,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",31.119,320.52570000000003,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2030,coal,coal,37.785941,9.0,340.073469,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,328.509,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2030,coalccs,coal,37.785941,11.25,425.09183625,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,410.6362500000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2030,cchp,coal,37.785941,9.47,357.83286127,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,345.66447000000005,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2030,cchpccs,coal,37.785941,11.25,425.09183625,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",36.501000000000005,410.6362500000001,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2030,gas,gas,56.000336,6.31,353.36212016,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,341.34576,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2030,gasccs,gas,56.000336,7.83,438.48263088,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,423.57168,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2030,gchp,gas,56.000336,6.31,353.36212016,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,341.34576,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
62,Gansu,甘肃,2030,gchpccs,gas,56.000336,7.83,438.48263088,True,True,published provincial values converted at 2025 FX and held constant through 2060; sensitivity trajectories not yet applied,"An et al. (2025), Nature Communications 16, 2311, Supplementary Note 3 and Supplementary Table 2; doi:10.1038/s41467-025-57559-2",54.096,423.57168,PROPOSED_NOT_APPLIED,v2_deep_integrated_review
